image_path,lt_x,lt_y,ld_x,ld_y,rt_x,rt_y,rd_x,rd_y
1121,C:\Users\Administrator\Desktop\unet_dataset\1\image_128.jpg,52.08600337268129,75.37942664418213,60.854974704890395,133.55817875210792,111.61382799325463,65.7672849915683,120.38279932546376,124.78920741989883
1122,C:\Users\Administrator\Desktop\unet_dataset\1\image_129.jpg,52.08600337268129,75.37942664418213,60.854974704890395,133.55817875210792,111.61382799325463,65.7672849915683,120.38279932546376,124.78920741989883
1123,C:\Users\Administrator\Desktop\unet_dataset\1\image_13.jpg,55.80478608608245,76.89999270439148,60.48868459463119,149.50041687488556,129.18939393939394,73.29545454545455,134.11363636363635,146.02272727272725
1124,C:\Users\Administrator\Desktop\unet_dataset\1\image_130.jpg,52.08600337268129,75.37942664418213,60.854974704890395,133.55817875210792,111.61382799325463,65.7672849915683,120.38279932546376,124.78920741989883
1125,C:\Users\Administrator\Desktop\unet_dataset\1\image_131.jpg,52.08600337268129,75.37942664418213,60.854974704890395,133.55817875210792,111.61382799325463,65.7672849915683,120.38279932546376,124.78920741989883
1126,C:\Users\Administrator\Desktop\unet_dataset\1\image_132.jpg,68.52941176470588,112.94117647058823,84.52941176470588,188.94117647058823,146.64705882352942,95.76470588235294,164.52941176470588,172.94117647058823
1127,C:\Users\Administrator\Desktop\unet_dataset\1\image_133.jpg,68.52941176470588,112.94117647058823,84.52941176470588,188.94117647058823,146.64705882352942,95.76470588235294,164.52941176470588,172.94117647058823
1128,C:\Users\Administrator\Desktop\unet_dataset\1\image_134.jpg,68.52941176470588,112.94117647058823,84.52941176470588,188.94117647058823,146.64705882352942,95.76470588235294,164.52941176470588,172.94117647058823
1129,C:\Users\Administrator\Desktop\unet_dataset\1\image_135.jpg,68.52941176470588,112.94117647058823,84.52941176470588,188.94117647058823,146.64705882352942,95.76470588235294,164.52941176470588,172.94117647058823
1130,C:\Users\Administrator\Desktop\unet_dataset\1\image_136.jpg,68.52941176470588,112.94117647058823,84.52941176470588,188.94117647058823,146.64705882352942,95.76470588235294,164.52941176470588,172.94117647058823
1131,C:\Users\Administrator\Desktop\unet_dataset\1\image_137.jpg,68.52941176470588,112.94117647058823,84.52941176470588,188.94117647058823,146.64705882352942,95.76470588235294,164.52941176470588,172.94117647058823
1132,C:\Users\Administrator\Desktop\unet_dataset\1\image_138.jpg,41.699421965317924,56.06936416184971,38.37572254335261,111.84971098265896,97.47976878612718,58.52601156069364,95.16763005780346,114.45086705202313
1133,C:\Users\Administrator\Desktop\unet_dataset\1\image_139.jpg,41.699421965317924,56.06936416184971,38.37572254335261,111.84971098265896,97.47976878612718,58.52601156069364,95.16763005780346,114.45086705202313
1134,C:\Users\Administrator\Desktop\unet_dataset\1\image_14.jpg,55.80478608608245,76.89999270439148,60.48868459463119,149.50041687488556,129.18939393939394,73.29545454545455,134.11363636363635,146.02272727272725
1135,C:\Users\Administrator\Desktop\unet_dataset\1\image_140.jpg,41.699421965317924,56.06936416184971,38.37572254335261,111.84971098265896,97.47976878612718,58.52601156069364,95.16763005780346,114.45086705202313
1136,C:\Users\Administrator\Desktop\unet_dataset\1\image_141.jpg,41.699421965317924,56.06936416184971,38.37572254335261,111.84971098265896,97.47976878612718,58.52601156069364,95.16763005780346,114.45086705202313
1137,C:\Users\Administrator\Desktop\unet_dataset\1\image_142.jpg,41.699421965317924,56.06936416184971,38.37572254335261,111.84971098265896,97.47976878612718,58.52601156069364,95.16763005780346,114.45086705202313
1138,C:\Users\Administrator\Desktop\unet_dataset\1\image_143.jpg,41.699421965317924,56.06936416184971,38.37572254335261,111.84971098265896,97.47976878612718,58.52601156069364,95.16763005780346,114.45086705202313
1139,C:\Users\Administrator\Desktop\unet_dataset\1\image_144.jpg,167.39568345323738,112.58992805755395,127.46762589928056,224.82014388489208,282.1438848920863,151.79856115107913,238.97841726618702,264.0287769784172
1140,C:\Users\Administrator\Desktop\unet_dataset\1\image_145.jpg,167.39568345323738,112.58992805755395,127.46762589928056,224.82014388489208,282.1438848920863,151.79856115107913,238.97841726618702,264.0287769784172
1141,C:\Users\Administrator\Desktop\unet_dataset\1\image_146.jpg,167.39568345323738,112.58992805755395,127.46762589928056,224.82014388489208,282.1438848920863,151.79856115107913,238.97841726618702,264.0287769784172
1142,C:\Users\Administrator\Desktop\unet_dataset\1\image_147.jpg,167.39568345323738,112.58992805755395,127.46762589928056,224.82014388489208,282.1438848920863,151.79856115107913,238.97841726618702,264.0287769784172
1143,C:\Users\Administrator\Desktop\unet_dataset\1\image_148.jpg,167.39568345323738,112.58992805755395,127.46762589928056,224.82014388489208,282.1438848920863,151.79856115107913,238.97841726618702,264.0287769784172
1144,C:\Users\Administrator\Desktop\unet_dataset\1\image_149.jpg,167.39568345323738,112.58992805755395,127.46762589928056,224.82014388489208,282.1438848920863,151.79856115107913,238.97841726618702,264.0287769784172
1145,C:\Users\Administrator\Desktop\unet_dataset\1\image_15.jpg,55.80478608608245,76.89999270439148,60.48868459463119,149.50041687488556,129.18939393939394,73.29545454545455,134.11363636363635,146.02272727272725
1146,C:\Users\Administrator\Desktop\unet_dataset\1\image_150.jpg,66.52380952380952,67.23809523809524,43.47619047619048,124.19047619047619,123.66666666666666,90.0952380952381,100.61904761904762,148.76190476190476
1147,C:\Users\Administrator\Desktop\unet_dataset\1\image_151.jpg,66.52380952380952,67.23809523809524,43.47619047619048,124.19047619047619,123.66666666666666,90.0952380952381,100.61904761904762,148.76190476190476
1148,C:\Users\Administrator\Desktop\unet_dataset\1\image_152.jpg,66.52380952380952,67.23809523809524,43.47619047619048,124.19047619047619,123.66666666666666,90.0952380952381,100.61904761904762,148.76190476190476
1149,C:\Users\Administrator\Desktop\unet_dataset\1\image_153.jpg,66.52380952380952,67.23809523809524,43.47619047619048,124.19047619047619,123.66666666666666,90.0952380952381,100.61904761904762,148.76190476190476
1150,C:\Users\Administrator\Desktop\unet_dataset\1\image_154.jpg,66.52380952380952,67.23809523809524,43.47619047619048,124.19047619047619,123.66666666666666,90.0952380952381,100.61904761904762,148.76190476190476
1151,C:\Users\Administrator\Desktop\unet_dataset\1\image_155.jpg,66.52380952380952,67.23809523809524,43.47619047619048,124.19047619047619,123.66666666666666,90.0952380952381,100.61904761904762,148.76190476190476
1152,C:\Users\Administrator\Desktop\unet_dataset\1\image_156.jpg,132.65134099616859,201.91570881226053,207.74712643678163,287.7394636015326,218.8582375478927,126.4367816091954,295.4865900383142,210.727969348659
1153,C:\Users\Administrator\Desktop\unet_dataset\1\image_157.jpg,132.65134099616859,201.91570881226053,207.74712643678163,287.7394636015326,218.8582375478927,126.4367816091954,295.4865900383142,210.727969348659
1154,C:\Users\Administrator\Desktop\unet_dataset\1\image_158.jpg,132.65134099616859,201.91570881226053,207.74712643678163,287.7394636015326,218.8582375478927,126.4367816091954,295.4865900383142,210.727969348659
1155,C:\Users\Administrator\Desktop\unet_dataset\1\image_159.jpg,132.65134099616859,201.91570881226053,207.74712643678163,287.7394636015326,218.8582375478927,126.4367816091954,295.4865900383142,210.727969348659
1156,C:\Users\Administrator\Desktop\unet_dataset\1\image_16.jpg,55.80478608608245,76.89999270439148,60.48868459463119,149.50041687488556,129.18939393939394,73.29545454545455,134.11363636363635,146.02272727272725
1157,C:\Users\Administrator\Desktop\unet_dataset\1\image_160.jpg,132.65134099616859,201.91570881226053,207.74712643678163,287.7394636015326,218.8582375478927,126.4367816091954,295.4865900383142,210.727969348659
1158,C:\Users\Administrator\Desktop\unet_dataset\1\image_161.jpg,132.65134099616859,201.91570881226053,207.74712643678163,287.7394636015326,218.8582375478927,126.4367816091954,295.4865900383142,210.727969348659
1159,C:\Users\Administrator\Desktop\unet_dataset\1\image_162.jpg,35.937728937728934,101.0989010989011,75.86446886446886,142.12454212454213,76.96336996336997,61.904761904761905,117.07326007326009,103.47985347985347
1160,C:\Users\Administrator\Desktop\unet_dataset\1\image_163.jpg,35.937728937728934,101.0989010989011,75.86446886446886,142.12454212454213,76.96336996336997,61.904761904761905,117.07326007326009,103.47985347985347
1161,C:\Users\Administrator\Desktop\unet_dataset\1\image_164.jpg,35.937728937728934,101.0989010989011,75.86446886446886,142.12454212454213,76.96336996336997,61.904761904761905,117.07326007326009,103.47985347985347
1162,C:\Users\Administrator\Desktop\unet_dataset\1\image_165.jpg,35.937728937728934,101.0989010989011,75.86446886446886,142.12454212454213,76.96336996336997,61.904761904761905,117.07326007326009,103.47985347985347
1163,C:\Users\Administrator\Desktop\unet_dataset\1\image_166.jpg,35.937728937728934,101.0989010989011,75.86446886446886,142.12454212454213,76.96336996336997,61.904761904761905,117.07326007326009,103.47985347985347
1164,C:\Users\Administrator\Desktop\unet_dataset\1\image_167.jpg,35.937728937728934,101.0989010989011,75.86446886446886,142.12454212454213,76.96336996336997,61.904761904761905,117.07326007326009,103.47985347985347
1165,C:\Users\Administrator\Desktop\unet_dataset\1\image_168.jpg,174.7638888888889,107.29166666666667,126.84722222222223,207.98611111111111,271.6388888888889,154.86111111111111,225.11111111111114,255.20833333333334
1166,C:\Users\Administrator\Desktop\unet_dataset\1\image_169.jpg,174.7638888888889,107.29166666666667,126.84722222222223,207.98611111111111,271.6388888888889,154.86111111111111,225.11111111111114,255.20833333333334
1167,C:\Users\Administrator\Desktop\unet_dataset\1\image_17.jpg,55.80478608608245,76.89999270439148,60.48868459463119,149.50041687488556,129.18939393939394,73.29545454545455,134.11363636363635,146.02272727272725
1168,C:\Users\Administrator\Desktop\unet_dataset\1\image_170.jpg,174.7638888888889,107.29166666666667,126.84722222222223,207.98611111111111,271.6388888888889,154.86111111111111,225.11111111111114,255.20833333333334
1169,C:\Users\Administrator\Desktop\unet_dataset\1\image_171.jpg,174.7638888888889,107.29166666666667,126.84722222222223,207.98611111111111,271.6388888888889,154.86111111111111,225.11111111111114,255.20833333333334
1170,C:\Users\Administrator\Desktop\unet_dataset\1\image_172.jpg,174.7638888888889,107.29166666666667,126.84722222222223,207.98611111111111,271.6388888888889,154.86111111111111,225.11111111111114,255.20833333333334
1171,C:\Users\Administrator\Desktop\unet_dataset\1\image_173.jpg,174.7638888888889,107.29166666666667,126.84722222222223,207.98611111111111,271.6388888888889,154.86111111111111,225.11111111111114,255.20833333333334
1172,C:\Users\Administrator\Desktop\unet_dataset\1\image_174.jpg,94.67403314917127,56.5377532228361,64.83977900552486,107.55064456721915,144.02946593001843,86.0036832412523,113.82688766114182,136.46408839779005
1173,C:\Users\Administrator\Desktop\unet_dataset\1\image_175.jpg,94.67403314917127,56.5377532228361,64.83977900552486,107.55064456721915,144.02946593001843,86.0036832412523,113.82688766114182,136.46408839779005
1174,C:\Users\Administrator\Desktop\unet_dataset\1\image_176.jpg,94.67403314917127,56.5377532228361,64.83977900552486,107.55064456721915,144.02946593001843,86.0036832412523,113.82688766114182,136.46408839779005
1175,C:\Users\Administrator\Desktop\unet_dataset\1\image_177.jpg,94.67403314917127,56.5377532228361,64.83977900552486,107.55064456721915,144.02946593001843,86.0036832412523,113.82688766114182,136.46408839779005
1176,C:\Users\Administrator\Desktop\unet_dataset\1\image_178.jpg,94.67403314917127,56.5377532228361,64.83977900552486,107.55064456721915,144.02946593001843,86.0036832412523,113.82688766114182,136.46408839779005
1177,C:\Users\Administrator\Desktop\unet_dataset\1\image_179.jpg,94.67403314917127,56.5377532228361,64.83977900552486,107.55064456721915,144.02946593001843,86.0036832412523,113.82688766114182,136.46408839779005
1178,C:\Users\Administrator\Desktop\unet_dataset\1\image_18.jpg,42.788838612368025,58.97435897435898,44.23462465405464,119.35080081224442,103.2714932126697,58.06938159879336,105.08144796380091,117.94871794871796
1179,C:\Users\Administrator\Desktop\unet_dataset\1\image_180.jpg,45.160202360876895,38.448566610455316,25.767284991568303,94.60370994940979,98.61720067453626,56.6610455311973,80.23608768971333,112.31028667790895
1180,C:\Users\Administrator\Desktop\unet_dataset\1\image_181.jpg,45.160202360876895,38.448566610455316,25.767284991568303,94.60370994940979,98.61720067453626,56.6610455311973,80.23608768971333,112.31028667790895
1181,C:\Users\Administrator\Desktop\unet_dataset\1\image_182.jpg,45.160202360876895,38.448566610455316,25.767284991568303,94.60370994940979,98.61720067453626,56.6610455311973,80.23608768971333,112.31028667790895
1182,C:\Users\Administrator\Desktop\unet_dataset\1\image_183.jpg,45.160202360876895,38.448566610455316,25.767284991568303,94.60370994940979,98.61720067453626,56.6610455311973,80.23608768971333,112.31028667790895
1183,C:\Users\Administrator\Desktop\unet_dataset\1\image_184.jpg,45.160202360876895,38.448566610455316,25.767284991568303,94.60370994940979,98.61720067453626,56.6610455311973,80.23608768971333,112.31028667790895
1184,C:\Users\Administrator\Desktop\unet_dataset\1\image_185.jpg,45.160202360876895,38.448566610455316,25.767284991568303,94.60370994940979,98.61720067453626,56.6610455311973,80.23608768971333,112.31028667790895
1185,C:\Users\Administrator\Desktop\unet_dataset\1\image_186.jpg,107.37873754152824,122.9235880398671,81.79734219269102,235.54817275747507,223.99003322259136,150.4983388704319,197.74418604651163,265.1162790697674
1186,C:\Users\Administrator\Desktop\unet_dataset\1\image_187.jpg,107.37873754152824,122.9235880398671,81.79734219269102,235.54817275747507,223.99003322259136,150.4983388704319,197.74418604651163,265.1162790697674
1187,C:\Users\Administrator\Desktop\unet_dataset\1\image_188.jpg,107.37873754152824,122.9235880398671,81.79734219269102,235.54817275747507,223.99003322259136,150.4983388704319,197.74418604651163,265.1162790697674
1188,C:\Users\Administrator\Desktop\unet_dataset\1\image_189.jpg,107.37873754152824,122.9235880398671,81.79734219269102,235.54817275747507,223.99003322259136,150.4983388704319,197.74418604651163,265.1162790697674
1189,C:\Users\Administrator\Desktop\unet_dataset\1\image_19.jpg,42.788838612368025,58.97435897435898,44.23462465405464,119.35080081224442,103.2714932126697,58.06938159879336,105.08144796380091,117.94871794871796
1190,C:\Users\Administrator\Desktop\unet_dataset\1\image_190.jpg,107.37873754152824,122.9235880398671,81.79734219269102,235.54817275747507,223.99003322259136,150.4983388704319,197.74418604651163,265.1162790697674
1191,C:\Users\Administrator\Desktop\unet_dataset\1\image_191.jpg,107.37873754152824,122.9235880398671,81.79734219269102,235.54817275747507,223.99003322259136,150.4983388704319,197.74418604651163,265.1162790697674
1192,C:\Users\Administrator\Desktop\unet_dataset\1\image_192.jpg,53.57651245551601,67.97153024911032,42.18861209964413,129.0035587188612,116.20996441281139,79.7153024911032,104.8220640569395,141.6370106761566
1193,C:\Users\Administrator\Desktop\unet_dataset\1\image_193.jpg,53.57651245551601,67.97153024911032,42.18861209964413,129.0035587188612,116.20996441281139,79.7153024911032,104.8220640569395,141.6370106761566
1194,C:\Users\Administrator\Desktop\unet_dataset\1\image_194.jpg,53.57651245551601,67.97153024911032,42.18861209964413,129.0035587188612,116.20996441281139,79.7153024911032,104.8220640569395,141.6370106761566
1195,C:\Users\Administrator\Desktop\unet_dataset\1\image_195.jpg,53.57651245551601,67.97153024911032,42.18861209964413,129.0035587188612,116.20996441281139,79.7153024911032,104.8220640569395,141.6370106761566
1196,C:\Users\Administrator\Desktop\unet_dataset\1\image_196.jpg,53.57651245551601,67.97153024911032,42.18861209964413,129.0035587188612,116.20996441281139,79.7153024911032,104.8220640569395,141.6370106761566
1197,C:\Users\Administrator\Desktop\unet_dataset\1\image_197.jpg,53.57651245551601,67.97153024911032,42.18861209964413,129.0035587188612,116.20996441281139,79.7153024911032,104.8220640569395,141.6370106761566
1198,C:\Users\Administrator\Desktop\unet_dataset\1\image_198.jpg,92.38888888888889,117.5,97.66666666666666,223.88888888888889,198.77777777777777,110.55555555555556,205.72222222222223,215.55555555555554
1199,C:\Users\Administrator\Desktop\unet_dataset\1\image_199.jpg,92.38888888888889,117.5,97.66666666666666,223.88888888888889,198.77777777777777,110.55555555555556,205.72222222222223,215.55555555555554
1200,C:\Users\Administrator\Desktop\unet_dataset\1\image_2.jpg,43.964062213897705,60.81330442428589,47.49641132354736,119.09705829620361,104.0449047088623,58.433863162994385,108.94624042510986,116.02455997467041
1201,C:\Users\Administrator\Desktop\unet_dataset\1\image_20.jpg,42.788838612368025,58.97435897435898,44.23462465405464,119.35080081224442,103.2714932126697,58.06938159879336,105.08144796380091,117.94871794871796
